resolved_audio_path,duration_sec,f0_mean,f0_std,f0_min,f0_max,f0_range,energy_mean,energy_std,energy_range,tempo_bpm,pause_ratio,spec_centroid_mean,spec_bandwidth_mean,spec_rolloff95_mean,spec_flux_mean,spec_tilt_proxy,mfcc_mean,mfcc_std,mfcc_delta_std,hnr_mean,jitter_local,shimmer_local,feature_status
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1028_IOM_FEA_XX.wav,2.2689375,465.42826162568286,35.355039463919645,409.3495567987099,540.1399784672759,130.790421668566,0.03265873342752457,0.02014920674264431,0.07010062504559755,133.92857142857142,0.0,1295.9940887844834,1663.492431054616,5077.574823943662,1.8515325784683228,-21.39148712158203,-16.52124786376953,101.53111267089844,4.405956745147705,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1031_MTI_NEU_XX.wav,2.5025,114.91769122964939,9.873461006119502,97.15319411536059,126.72196982870621,29.568775713345616,0.013962334021925926,0.009678350761532784,0.031050147023051977,144.23076923076923,0.0,1203.649508645634,1702.9507338010262,5171.677215189873,1.3367608785629272,-25.603134155273438,-16.106197357177734,113.13252258300781,4.185823917388916,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1066_IEO_SAD_HI.wav,2.602625,104.41011328751031,6.001254256541263,94.93421209505193,110.95694720678449,16.02273511173256,0.008286895230412483,0.006195412017405033,0.027520983247086406,117.1875,0.0,1234.8745330311265,1897.5141755546772,5987.423780487805,1.1909734010696411,-24.300758361816406,-16.589017868041992,119.68650817871094,2.579885959625244,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1082_MTI_NEU_XX.wav,2.2755625,178.04795122319243,69.37553410683759,57.10411696553857,279.5939868358039,222.48986987026532,0.026088625192642212,0.01954454928636551,0.06983800942543894,117.1875,0.02969046114971574,1657.323064233247,1793.5967446662826,5592.013888888889,2.2845122814178467,-20.57207679748535,-18.021589279174805,104.24151611328125,7.036003112792969,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1059_IWW_ANG_XX.wav,2.1354375,254.29328195724207,27.435245032752185,204.67477839935495,287.786716002164,83.11193760280904,0.15655001997947693,0.1428833156824112,0.4489610972814262,125.0,0.2807094564931074,1693.0459683156766,1689.724749260998,5123.367537313433,2.311366319656372,-22.142192840576172,-11.346458435058594,72.64993286132812,7.208439826965332,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1005_IEO_HAP_LO.wav,2.102125,152.7291760004569,52.13161678715205,101.74796921026864,228.41646786215435,126.66849865188571,0.00841519795358181,0.005492399446666241,0.019267350435256958,117.1875,0.0,1562.1327908624385,1862.5344744709175,5966.264204545455,1.4336049556732178,-22.397140502929688,-20.34657859802246,113.17571258544922,4.065463542938232,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1046_IEO_HAP_HI.wav,1.7350625,478.95500475968515,34.05135473196491,443.82778882713797,555.9672879369349,112.13949910979693,0.06393737345933914,0.06360591948032379,0.19018534407950938,98.6842105263158,0.280717553402255,1803.9005713072954,1831.5866935566355,5965.198863636364,1.8337814807891846,-15.67270278930664,-13.04760456085205,83.51974487304688,5.589718341827393,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1030_ITS_SAD_XX.wav,2.8028125,172.70213963068088,36.06229786685943,109.68249796946259,229.73967099940702,120.05717302994444,0.008876180276274681,0.005624636076390743,0.018666094867512584,117.1875,0.0,1377.255454622884,1975.011254866473,6158.647017045455,1.2093982696533203,-22.189170837402344,-18.16284942626953,119.38231658935547,2.5652997493743896,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1087_IWL_SAD_XX.wav,2.6359375,85.16319748177891,20.934728093117908,55.15894110818732,118.9207115002721,63.761770392084784,0.0107813011854887,0.00659330515190959,0.027341466629877687,117.1875,0.0,1040.1080610211827,1683.3842559247466,5216.490963855422,1.6247040033340454,-26.923824310302734,-18.409095764160156,125.76890563964844,3.7330403327941895,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1028_IEO_HAP_LO.wav,1.534875,338.3368295416827,75.97735596318003,218.10154653305153,454.20177162835085,236.10022509529932,0.019400855526328087,0.01698983833193779,0.057436512783169746,156.25,0.0,1277.3605253004855,1768.1869581095718,5646.321614583333,1.5175466537475586,-22.614917755126953,-16.86063575744629,107.49461364746094,4.227579116821289,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1005_IEO_SAD_HI.wav,2.469125,119.89794285591836,7.814764165715088,107.17734625362931,136.60402567543954,29.426679421810235,0.009789402596652508,0.008993741124868393,0.03317461092956364,104.16666666666667,0.0,1489.5516983175378,1823.6627813158336,5842.147435897436,1.3118784427642822,-23.168073654174805,-20.18149185180664,113.49443054199219,3.833566904067993,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1014_TIE_NEU_XX.wav,2.402375,171.86098051718741,45.90798047477406,121.7003513670591,268.51450055605267,146.81414918899355,0.020480932667851448,0.016371868550777435,0.05645442265085876,144.23076923076923,0.0,1457.2742253222682,1768.7935770329875,5528.988486842105,1.741855263710022,-22.627866744995117,-14.948909759521484,102.52920532226562,5.882996559143066,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1001_ITH_HAP_XX.wav,2.469125,,,,,,0.037563666701316833,0.04026747867465019,0.1413012440316379,104.16666666666667,0.10575608768288358,1425.1747419658338,1705.8315725577875,5563.802083333333,1.7088329792022705,-23.287187576293945,-17.429548263549805,97.21240997314453,5.2302021980285645,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1014_IOM_NEU_XX.wav,2.102125,140.4213005443985,9.333514592779734,116.87772485612456,154.22108254079407,37.34335768466951,0.02246219478547573,0.01805478148162365,0.05643293494358659,156.25,0.0,1354.1139556987548,1738.5121334253831,5272.135416666667,1.5748941898345947,-22.924579620361328,-14.774945259094238,102.46949768066406,4.411492347717285,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1071_TAI_HAP_XX.wav,3.06975,141.69342401826577,13.63712420826676,116.87772485612456,166.24757922855756,49.369854372433,0.038902197033166885,0.031462572515010834,0.10795649280771613,125.0,0.0,1182.3102577348548,1595.4090480716466,4877.278645833333,1.4061933755874634,-28.19281578063965,-12.399264335632324,99.2219467163086,4.2992353439331055,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1033_ITS_NEU_XX.wav,2.43575,113.68155231061382,6.758762360749568,103.52649238413775,123.11444133449163,19.587948950353876,0.023963669314980507,0.026879748329520226,0.10951324249617755,104.16666666666667,0.0015395668685209696,1560.5343969067155,1916.3706074891754,5940.848214285715,1.6672521829605103,-20.78131866455078,-15.311921119689941,104.23100280761719,5.129974365234375,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1026_IOM_SAD_XX.wav,2.902875,81.42938488439717,19.816504242753844,54.841248984731294,104.12621525348065,49.28496626874936,0.010695255361497402,0.008086167275905609,0.03131774580106139,93.75,0.0,1112.79141868455,1777.9917428870813,5626.287774725275,1.1924505233764648,-24.54391098022461,-15.765852928161621,119.84523010253906,3.1378304958343506,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1060_IEO_FEA_MD.wav,2.6693125,139.92059276237237,40.90194836536996,103.52649238413775,203.49593842053727,99.96944603639952,0.007757850456982851,0.004361853003501892,0.01659288490191102,133.92857142857142,0.0,1392.8632470450266,1940.4359319646585,6218.005952380952,1.110934853553772,-22.451873779296875,-16.590452194213867,112.99198150634766,2.1060245037078857,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1075_DFA_ANG_XX.wav,2.969625,238.74721038107683,32.23646065626826,169.1535357262897,289.4538474880756,120.3003117617859,0.024797016754746437,0.02508348412811756,0.10013781720772386,110.29411764705883,0.0,1503.2690281082641,1757.4881621469951,5398.85752688172,1.9410638809204102,-22.289016723632812,-14.577898979187012,103.2403564453125,5.834829807281494,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1071_IEO_ANG_MD.wav,1.7350625,160.65978846716058,19.401119888857167,127.45606273192622,183.40080864093423,55.944745909008006,0.04244348779320717,0.04388992860913277,0.1375311492010951,156.25,0.004070458556968415,1237.402628604749,1580.1800842907141,4940.482954545455,1.8635386228561401,-27.430240631103516,-13.297392845153809,97.87555694580078,5.30705451965332,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1064_TIE_ANG_XX.wav,3.3033125,202.90797877796155,66.13024705470346,99.42404238175475,304.8994046511524,205.47536226939764,0.09910937398672104,0.12422134727239609,0.41400393983349204,117.1875,0.39939076305980736,1753.972307465633,1858.9482422689798,5929.6875,2.0332770347595215,-18.35791778564453,-12.811655044555664,87.23478698730469,7.478140830993652,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1086_TAI_FEA_XX.wav,2.369,86.839652386203,33.86637420783526,58.43886242806228,140.60682916223496,82.16796673417268,0.018397433683276176,0.01585298404097557,0.06301160948351026,125.0,0.0,1472.9007621343535,1833.2171671194506,5621.041666666667,1.684041142463684,-22.25711441040039,-17.557170867919922,114.54193878173828,5.039575099945068,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1081_DFA_FEA_XX.wav,2.369,106.44480008189178,5.621505004910086,90.64713534281104,111.59971426302234,20.952578920211295,0.006657320074737072,0.0027016180101782084,0.01019900431856513,110.29411764705883,0.0,1375.0671771983782,2014.9147353772757,6348.645833333333,1.2294222116470337,-21.151594161987305,-16.658641815185547,120.40424346923828,2.3328239917755127,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1006_ITH_HAP_XX.wav,3.036375,252.10103493708982,25.485845167012187,208.25243050696125,286.12918648705164,77.8767559800904,0.016770772635936737,0.012956202030181885,0.0466092205606401,170.45454545454547,0.0,1300.7295199792243,1800.516549978835,5680.674342105263,1.6210370063781738,-23.263948440551758,-15.2720947265625,108.77099609375,3.9153499603271484,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1061_ITS_NEU_XX.wav,2.2021875,157.04018050733808,39.52090685059681,110.95694720678449,235.10958125672175,124.15263404993726,0.01314573921263218,0.0089287543669343,0.03404037863947451,133.92857142857142,0.0,1647.6351054346608,1964.1158930542538,6053.442028985507,1.5223387479782104,-22.43878746032715,-15.767457962036133,105.69926452636719,3.560861349105835,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1004_DFA_SAD_XX.wav,2.8361875,186.04620866892472,54.965232172579064,100.0,253.44393965741244,153.44393965741244,0.006014707963913679,0.0035673484671860933,0.017979968339204788,104.16666666666667,0.0,1582.4227949132087,1974.5807884625362,6280.898876404494,1.3912224769592285,-20.788724899291992,-21.410688400268555,118.6981430053711,2.501312255859375,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1043_IWL_ANG_XX.wav,2.6693125,298.2694599439001,43.74858546405673,208.25243050696125,421.34441438193437,213.09198387497312,0.05172185227274895,0.03854164853692055,0.13189536915160716,156.25,0.016975344775105983,1382.0490313027526,1614.3304656747184,5041.573660714285,2.1696345806121826,-22.934371948242188,-15.270572662353516,91.08573150634766,6.319918632507324,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1052_IOM_NEU_XX.wav,2.8028125,154.527041815762,30.45250804403489,105.94630943592954,195.43199368684918,89.48568425091965,0.012145292945206165,0.009994168765842915,0.03692260663956404,117.1875,0.0,1240.017830955894,1821.4203325627595,5703.036221590909,1.355875849723816,-24.004724502563477,-16.51590347290039,115.33354187011719,2.6001341342926025,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1029_DFA_FEA_XX.wav,2.102125,432.09057334096985,59.9035523250837,340.26686438034227,555.9672879369349,215.70042355659263,0.08612875640392303,0.08450993150472641,0.3057251477148384,156.25,0.3454242730570256,2014.6694899890294,1874.8535287946986,6138.967803030303,2.0419888496398926,-14.188732147216797,-15.205109596252441,79.92179107666016,6.969409942626953,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1032_IWW_NEU_XX.wav,2.6359375,109.3500485719985,3.937025328501131,104.12621525348065,118.23577860271482,14.109563349234165,0.01662285439670086,0.01191651914268732,0.036416355054825544,93.75,0.0,1209.698745453497,1719.1015854051316,5178.652108433735,1.4273502826690674,-26.095932006835938,-16.113140106201172,110.66365814208984,3.890049934387207,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1055_TSI_HAP_XX.wav,2.2021875,560.6380708141897,3.7728148831547452,555.9672879369349,565.685424949238,9.718137012303146,0.02190052531659603,0.02676372602581978,0.09862713399343193,98.6842105263158,0.0,1880.0988335464324,2073.2991036751837,6325.067934782609,1.659956693649292,-19.487384796142578,-15.749103546142578,101.098388671875,5.5209126472473145,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1031_IEO_ANG_MD.wav,1.968625,261.0558204097404,48.05293617214014,164.33806291715806,312.0260904053494,147.68802748819135,0.05656609684228897,0.05881187319755554,0.228341095848009,187.5,0.349799987300781,1518.2683043683896,1850.7454892755957,5811.491935483871,1.875117301940918,-20.29498291015625,-14.853421211242676,92.0428237915039,5.421652793884277,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1051_DFA_FEA_XX.wav,2.002,198.51316059187656,5.442189532414265,184.46323871718783,210.67220719096719,26.20896847377935,0.035948246717453,0.03557126596570015,0.11745531298220158,110.29411764705883,0.0,1483.7694668097795,1838.9706076676991,5880.456349206349,1.6716686487197876,-21.992916107177734,-14.12637996673584,95.04991912841797,4.502706527709961,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1089_IEO_SAD_HI.wav,2.3356875,64.38266212725534,6.808684213703239,56.448220240306554,74.48387315613512,18.035652915828564,0.004965782631188631,0.002320274244993925,0.009617951232939959,144.23076923076923,0.0,1409.9199198034787,1961.2971875457258,6241.97345890411,1.4340898990631104,-21.39263916015625,-19.742155075073242,129.79412841796875,3.481410264968872,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1071_IWW_FEA_XX.wav,2.8361875,133.0036359637467,11.506136241912516,116.20455869578394,147.25670581005258,31.052147114268635,0.008866478689014912,0.004757923539727926,0.019169933861121535,133.92857142857142,0.0,1225.292460486148,1871.785321885513,5825.316011235955,1.111366868019104,-24.267820358276367,-16.54896354675293,118.43948364257812,2.6048476696014404,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1011_MTI_HAP_XX.wav,2.7694375,222.7832647703017,2.4152170672087645,218.10154653305153,225.79288096122622,7.6913344281746845,0.012483969330787659,0.009413436986505985,0.036814807914197445,156.25,0.0,1219.826109211278,1808.9996110519469,5674.209770114942,1.3566577434539795,-23.440391540527344,-15.796504020690918,115.8963851928711,3.7719085216522217,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1032_IWL_ANG_XX.wav,3.403375,98.23588960996389,21.962739744536755,54.841248984731294,121.7003513670591,66.8591023823278,0.02558235079050064,0.02295679971575737,0.10584544320590794,110.29411764705883,0.003342270540272474,1158.2308515053892,1597.3722026707856,4884.856892523365,1.7097718715667725,-27.21599769592285,-15.1808443069458,104.38104248046875,5.415938854217529,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1043_IOM_HAP_XX.wav,1.7016875,245.05624419309433,38.11952623211335,189.86842419010387,297.93549262454053,108.06706843443666,0.026784049347043037,0.020867833867669106,0.07162831537425518,125.0,0.0,1325.6143283677552,1629.9226871228905,4882.08912037037,1.668584942817688,-23.297157287597656,-15.804593086242676,102.12808227539062,4.759033679962158,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1090_ITS_ANG_XX.wav,2.56925,67.91367143058814,8.174400600522016,55.15894110818732,74.48387315613512,19.324932047947797,0.02280929870903492,0.021612681448459625,0.08745014108717442,133.92857142857142,0.024909993188673707,1761.0418848018535,1896.1771879569712,5978.298611111111,2.187016487121582,-20.75760269165039,-16.5605525970459,105.32731628417969,6.424131393432617,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1047_IEO_SAD_LO.wav,1.901875,140.18007688757206,39.42080690275572,76.2248511627881,202.3238880603845,126.09903689759639,0.007108260411769152,0.001973884180188179,0.009252191754058003,156.25,0.0,1202.759330877941,1865.8597070065402,5957.161458333333,1.0327508449554443,-24.438154220581055,-16.174318313598633,119.85749816894531,1.986862301826477,,,,ok
C:\Users\33932\Desktop\token-level\crema_data_1000\audios\1079_ITH_SAD_XX.wav,2.6693125,198.61099374018755,20.590427101530977,167.2106416577019,231.07053937445463,63.85989771675273,0.011954380199313164,0.0078124431893229485,0.028711438179016113,104.16666666666667,0.0,1224.0089961192357,1796.327089422571,5547.154017857143,1.3496884107589722,-24.828819274902344,-16.183027267456055,115.81352996826172,3.086778163909912,,,,ok
